Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,DayOfWeek,IsHoliday,Rolling_4w,Rolling_12w,Lag_1,Lag_4,Lag_12
5,2012-08-17,314014.18,0,87.52,3.571,222.6276753,5.603,2012,8,33,4,No,312949.10250000004,326172.9508333333,306759.7,321205.12,341994.48
5,2012-08-24,320831.36,0,79.45,3.62,222.7617437,5.603,2012,8,34,4,No,316450.1025,322919.9141666666,314014.18,306827.36,359867.8
5,2012-08-31,344642.01,0,84.25,3.638,222.8958121,5.603,2012,8,35,4,No,321561.8125,323164.69916666666,320831.36,324195.17,341704.59
5,2012-09-07,350648.91,1,86.3,3.73,223.0298805,5.603,2012,9,36,4,Yes,332534.115,325103.4716666667,344642.01,306759.7,327383.64
5,2012-09-14,299800.67,0,76.65,3.717,223.1734167,5.603,2012,9,37,4,No,328980.7375,323000.05416666664,350648.91,314014.18,325041.68
5,2012-09-21,307306.76,0,71.09,3.721,223.3737593,5.603,2012,9,38,4,No,325599.5875,321137.44249999995,299800.67,320831.36,329658.1
5,2012-09-28,310141.68,0,78.33,3.666,223.5741019,5.603,2012,9,39,4,No,316974.505,318548.0466666667,307306.76,344642.01,341214.43
5,2012-10-05,343048.29,0,71.17,3.617,223.7744444,5.422,2012,10,40,4,No,315074.35,320785.10083333333,310141.68,350648.91,316203.64
5,2012-10-12,325345.41,0,66.24,3.601,223.974787,5.422,2012,10,41,4,No,321460.535,321130.12499999994,343048.29,299800.67,321205.12
5,2012-10-19,313358.15,0,69.17,3.594,224.0192873,5.422,2012,10,42,4,No,322973.3825,321674.3575,325345.41,307306.76,306827.36
5,2012-10-26,319550.77,0,71.7,3.506,224.0378139,5.422,2012,10,43,4,No,325325.655,321287.32416666666,313358.15,310141.68,324195.17
6,2010-02-05,1652635.1,0,40.43,2.572,212.6223518,7.259,2010,2,5,4,No,,,,,
6,2010-02-12,1606283.86,1,40.57,2.548,212.7700425,7.259,2010,2,6,4,Yes,,,1652635.1,,
6,2010-02-19,1567138.07,0,43.58,2.514,212.8161546,7.259,2010,2,7,4,No,,,1606283.86,,
6,2010-02-26,1432953.21,0,47.1,2.561,212.845337,7.259,2010,2,8,4,No,1564752.56,,1567138.07,,
6,2010-03-05,1601348.82,0,49.63,2.625,212.8745193,7.259,2010,3,9,4,No,1551930.9900000002,,1432953.21,1652635.1,
6,2010-03-12,1558621.36,0,58.82,2.667,212.9037017,7.259,2010,3,10,4,No,1540015.3650000002,,1601348.82,1606283.86,
6,2010-03-19,1693058.91,0,56.55,2.72,212.7351935,7.259,2010,3,11,4,No,1571495.575,,1558621.36,1567138.07,
6,2010-03-26,1472033.38,0,53.74,2.732,212.533737,7.259,2010,3,12,4,No,1581265.6175,,1693058.91,1432953.21,
6,2010-04-02,1770333.9,0,64.94,2.719,212.3322805,7.092,2010,4,13,4,No,1623511.8875,,1472033.38,1601348.82,
6,2010-04-09,1667181.82,0,66.15,2.77,212.1308239,7.092,2010,4,14,4,No,1650652.0025,,1770333.9,1558621.36,
6,2010-04-16,1519846.36,0,65.68,2.808,211.9942765,7.092,2010,4,15,4,No,1607348.865,,1667181.82,1693058.91,
6,2010-04-23,1540435.99,0,64.11,2.795,211.9442745,7.092,2010,4,16,4,No,1624449.5175,1590155.8983333334,1519846.36,1472033.38,
6,2010-04-30,1498080.16,0,68.91,2.78,211.8942725,7.092,2010,4,17,4,No,1556386.0825,1577276.32,1540435.99,1770333.9,1652635.1
6,2010-05-07,1619920.04,0,73.68,2.835,211.8442706,7.092,2010,5,18,4,No,1544570.6375,1578412.6683333332,1498080.16,1667181.82,1606283.86
6,2010-05-14,1524059.4,0,74.95,2.854,211.8421769,7.092,2010,5,19,4,No,1545623.8975,1574822.7791666666,1619920.04,1519846.36,1567138.07
6,2010-05-21,1531938.44,0,74.8,2.826,212.1275324,7.092,2010,5,20,4,No,1543499.51,1583071.5483333336,1524059.4,1540435.99,1432953.21
6,2010-05-28,1644470.66,0,78.89,2.759,212.412888,7.092,2010,5,21,4,No,1580097.1349999998,1586665.0350000001,1531938.44,1498080.16,1601348.82
6,2010-06-04,1857380.09,0,79.44,2.705,212.6982436,7.092,2010,6,22,4,No,1639462.1475,1611561.5958333332,1644470.66,1619920.04,1558621.36
6,2010-06-11,1685652.35,0,81.81,2.668,212.9835992,7.092,2010,6,23,4,No,1679860.385,1610944.3825,1857380.09,1524059.4,1693058.91
6,2010-06-18,1677248.24,0,83.89,2.637,212.9813843,7.092,2010,6,24,4,No,1716187.835,1628045.6208333333,1685652.35,1531938.44,1472033.38
6,2010-06-25,1640681.88,0,84.2,2.653,212.8641412,7.092,2010,6,25,4,No,1715240.64,1617241.2858333334,1677248.24,1644470.66,1770333.9
6,2010-07-02,1759777.25,0,80.34,2.669,212.746898,6.973,2010,7,26,4,No,1690839.93,1624957.5716666665,1640681.88,1857380.09,1667181.82
6,2010-07-09,1690317.99,0,80.93,2.642,212.6296549,6.973,2010,7,27,4,No,1692006.34,1639163.5408333335,1759777.25,1685652.35,1519846.36
6,2010-07-16,1560120.8,0,83.75,2.623,212.6212163,6.973,2010,7,28,4,No,1662724.48,1640803.9416666664,1690317.99,1677248.24,1540435.99
6,2010-07-23,1585240.92,0,83.9,2.608,212.7578505,6.973,2010,7,29,4,No,1648864.24,1648067.3383333331,1560120.8,1640681.88,1498080.16
6,2010-07-30,1532308.78,0,81.37,2.64,212.8944846,6.973,2010,7,30,4,No,1591997.1225,1640766.4000000001,1585240.92,1759777.25,1619920.04
6,2010-08-06,1633241.59,0,86.61,2.627,213.0311188,6.973,2010,8,31,4,No,1577728.0225,1649864.9158333335,1532308.78,1690317.99,1524059.4
6,2010-08-13,1547654.98,0,86.83,2.692,213.1677529,6.973,2010,8,32,4,No,1574611.5675,1651174.6275000002,1633241.59,1560120.8,1531938.44
6,2010-08-20,1539930.5,0,87.36,2.664,213.1291427,6.973,2010,8,33,4,No,1563283.9625,1642462.9475,1547654.98,1585240.92,1644470.66
6,2010-08-27,1450766.12,0,85.71,2.619,213.0905324,6.973,2010,8,34,4,No,1542898.2974999999,1608578.45,1539930.5,1532308.78,1857380.09
6,2010-09-03,1510925.32,0,82.15,2.577,213.0519222,6.973,2010,9,35,4,No,1512319.23,1594017.8641666665,1450766.12,1633241.59,1685652.35
6,2010-09-10,1424225.44,1,78.78,2.565,213.013312,6.973,2010,9,36,4,Yes,1481461.845,1572932.6308333334,1510925.32,1547654.98,1677248.24
6,2010-09-17,1308537.75,0,81.78,2.582,213.0398643,6.973,2010,9,37,4,No,1423613.6575000002,1545253.9533333334,1424225.44,1539930.5,1640681.88
6,2010-09-24,1275591.84,0,76.49,2.624,213.1152886,6.973,2010,9,38,4,No,1379820.0875,1504905.1691666667,1308537.75,1450766.12,1759777.25
6,2010-10-01,1328468.89,0,70.69,2.603,213.1907129,7.007,2010,10,39,4,No,1334205.98,1474751.0775,1275591.84,1510925.32,1690317.99
6,2010-10-08,1360317.9,0,65.21,2.633,213.2661373,7.007,2010,10,40,4,No,1318229.095,1458100.8358333334,1328468.89,1424225.44,1560120.8
6,2010-10-15,1344580.92,0,68.93,2.72,213.3337977,7.007,2010,10,41,4,No,1327239.8875,1438045.8358333334,1360317.9,1308537.75,1585240.92
6,2010-10-22,1332716.53,0,70.97,2.725,213.3820486,7.007,2010,10,42,4,No,1341521.06,1421413.1483333334,1344580.92,1275591.84,1532308.78
6,2010-10-29,1385323.7,0,70.39,2.716,213.4302994,7.007,2010,10,43,4,No,1355734.7625,1400753.3241666667,1332716.53,1328468.89,1633241.59
6,2010-11-05,1505442.15,0,59.9,2.689,213.4785503,7.007,2010,11,44,4,No,1392015.825,1397235.5883333334,1385323.7,1360317.9,1547654.98
6,2010-11-12,1495536.46,0,62.11,2.728,213.5268011,7.007,2010,11,45,4,No,1429754.71,1393536.085,1505442.15,1344580.92,1539930.5
6,2010-11-19,1518841.45,0,52.99,2.771,213.4107412,7.007,2010,11,46,4,No,1476285.94,1399209.0291666666,1495536.46,1332716.53,1450766.12
6,2010-11-26,2267452.4,1,65.79,2.735,213.2672961,7.007,2010,11,47,4,Yes,1696818.115,1462252.9525,1518841.45,1385323.7,1510925.32
6,2010-12-03,1677067.24,0,52.3,2.708,213.123851,7.007,2010,12,48,4,No,1739724.3875,1483323.1025,2267452.4,1505442.15,1424225.44
6,2010-12-10,1834737.58,0,48.46,2.843,212.9804059,7.007,2010,12,49,4,No,1824524.6675,1527173.0883333331,1677067.24,1495536.46,1308537.75
6,2010-12-17,2090268.95,0,52.24,2.869,212.918049,7.007,2010,12,50,4,No,1967381.5425,1595062.8475,1834737.58,1518841.45,1275591.84
6,2010-12-24,2727575.18,0,55.07,2.886,212.9165082,7.007,2010,12,51,4,No,2082412.2375,1711655.0383333333,2090268.95,2267452.4,1328468.89
6,2010-12-31,1464050.02,1,49.14,2.943,212.9149674,7.007,2010,12,52,4,Yes,2029157.9325,1720299.3816666668,2727575.18,1677067.24,1360317.9
6,2011-01-07,1350441.68,0,47.78,2.976,212.9134266,6.858,2011,1,1,4,No,1908083.9575,1720787.7783333333,1464050.02,1834737.58,1344580.92
6,2011-01-14,1306194.55,0,38.37,2.983,212.9655882,6.858,2011,1,2,4,No,1712065.3575000002,1718577.6133333333,1350441.68,2090268.95,1332716.53
6,2011-01-21,1261253.18,0,46.2,3.016,213.3399647,6.858,2011,1,3,4,No,1345484.8575,1708238.4033333333,1306194.55,2727575.18,1385323.7
6,2011-01-28,1287034.7,0,44.98,3.01,213.7143412,6.858,2011,1,4,4,No,1301231.0274999999,1690037.7825,1261253.18,1464050.02,1505442.15
6,2011-02-04,1514999.17,0,40.59,2.989,214.0887176,6.858,2011,2,5,4,No,1342370.4,1691659.6749999998,1287034.7,1350441.68,1495536.46
6,2011-02-11,1486920.17,1,39.38,3.022,214.4630941,6.858,2011,2,6,4,Yes,1387551.805,1688999.5683333334,1514999.17,1306194.55,1518841.45
6,2011-02-18,1572117.54,0,59.61,3.045,214.7775231,6.858,2011,2,7,4,No,1465267.895,1631054.9966666668,1486920.17,1261253.18,2267452.4
6,2011-02-25,1422600.43,0,62.86,3.065,215.0679731,6.858,2011,2,8,4,No,1499159.3275,1609849.4291666665,1572117.54,1287034.7,1677067.24
6,2011-03-04,1502617.99,0,60.45,3.288,215.3584231,6.858,2011,3,9,4,No,1496064.0325,1582172.7966666669,1422600.43,1514999.17,1834737.58
6,2011-03-11,1494497.39,0,57.71,3.459,215.6488731,6.858,2011,3,10,4,No,1497958.3375,1532525.1666666667,1502617.99,1486920.17,2090268.95
6,2011-03-18,1685375.47,0,65.07,3.488,215.9035078,6.858,2011,3,11,4,No,1526272.8199999998,1445675.1908333332,1494497.39,1572117.54,2727575.18
6,2011-03-25,1438465.81,0,70.83,3.473,216.1438163,6.858,2011,3,12,4,No,1530239.165,1443543.173333333,1685375.47,1422600.43,1464050.02
6,2011-04-01,1459276.77,0,62.25,3.524,216.3841249,6.855,2011,4,13,4,No,1519403.8599999999,1452612.764166667,1438465.81,1502617.99,1350441.68
6,2011-04-08,1534594.0,0,70.35,3.622,216.6244334,6.855,2011,4,14,4,No,1529428.0125000002,1471646.0516666668,1459276.77,1494497.39,1306194.55
6,2011-04-15,1448797.02,0,73.17,3.743,216.8446627,6.855,2011,4,15,4,No,1470283.4,1487274.705,1534594.0,1685375.47,1261253.18
6,2011-04-22,1639358.93,0,74.24,3.807,217.0146941,6.855,2011,4,16,4,No,1520506.68,1516635.0575,1448797.02,1438465.81,1287034.7
6,2011-04-29,1479249.9,0,75.27,3.81,217.1847255,6.855,2011,4,17,4,No,1525499.9625,1513655.9516666664,1639358.93,1459276.77,1514999.17
6,2011-05-06,1504651.57,0,65.42,3.906,217.3547569,6.855,2011,5,18,4,No,1518014.355,1515133.5683333334,1479249.9,1534594.0,1486920.17
6,2011-05-13,1453185.65,0,76.95,3.899,217.5247882,6.855,2011,5,19,4,No,1519111.5125,1505222.5775,1504651.57,1448797.02,1572117.54
6,2011-05-20,1382783.83,0,72.01,3.907,217.2896095,6.855,2011,5,20,4,No,1454967.7375,1501904.5274999999,1453185.65,1639358.93,1422600.43
6,2011-05-27,1523979.11,0,80.83,3.786,217.0544307,6.855,2011,5,21,4,No,1466150.04,1503684.6208333333,1382783.83,1479249.9,1502617.99
6,2011-06-03,1705506.29,0,84.01,3.699,216.819252,6.855,2011,6,22,4,No,1516363.72,1521268.695833333,1523979.11,1504651.57,1494497.39
6,2011-06-10,1598643.65,0,84.49,3.648,216.5840732,6.855,2011,6,23,4,No,1552728.22,1514041.0441666667,1705506.29,1453185.65,1685375.47
6,2011-06-17,1622150.33,0,87.08,3.637,216.5371616,6.855,2011,6,24,4,No,1612569.845,1529348.0875000001,1598643.65,1382783.83,1438465.81
6,2011-06-24,1543365.9,0,85.51,3.594,216.6314502,6.855,2011,6,25,4,No,1617416.5425,1536355.515,1622150.33,1523979.11,1459276.77
6,2011-07-01,1694551.15,0,87.0,3.524,216.7257388,6.925,2011,7,26,4,No,1614677.7574999998,1549685.2775,1543365.9,1705506.29,1534594.0
6,2011-07-08,1709373.62,0,88.36,3.48,216.8200275,6.925,2011,7,27,4,No,1642360.25,1571399.9941666666,1694551.15,1598643.65,1448797.02
6,2011-07-15,1526801.24,0,88.93,3.575,216.9044732,6.925,2011,7,28,4,No,1618522.9775,1562020.1866666668,1709373.62,1622150.33,1639358.93
6,2011-07-22,1526506.08,0,88.06,3.651,216.964312,6.925,2011,7,29,4,No,1614308.0225,1565958.2016666664,1526801.24,1543365.9,1479249.9
6,2011-07-29,1483991.05,0,90.22,3.682,217.0241507,6.925,2011,7,30,4,No,1561667.9975,1564236.4916666665,1526506.08,1694551.15,1504651.57
6,2011-08-05,1601584.57,0,91.46,3.684,217.0839894,6.925,2011,8,31,4,No,1534720.735,1576603.0683333334,1483991.05,1709373.62,1453185.65
6,2011-08-12,1484995.38,0,90.49,3.638,217.1438281,6.925,2011,8,32,4,No,1524269.27,1585120.6975,1601584.57,1526801.24,1382783.83
6,2011-08-19,1493544.04,0,89.26,3.554,217.2069662,6.925,2011,8,33,4,No,1516028.76,1582584.4416666664,1484995.38,1526506.08,1523979.11
6,2011-08-26,1420405.41,0,90.07,3.523,217.2706543,6.925,2011,8,34,4,No,1500132.35,1558826.035,1493544.04,1483991.05,1705506.29
6,2011-09-02,1481618.74,0,91.22,3.533,217.3343423,6.925,2011,9,35,4,No,1470140.8925,1549073.9591666667,1420405.41,1601584.57,1598643.65
6,2011-09-09,1483574.38,1,80.21,3.546,217.3980304,6.925,2011,9,36,4,Yes,1469785.6425,1537525.9633333331,1481618.74,1484995.38,1622150.33
6,2011-09-16,1351407.79,0,84.94,3.526,217.5797506,6.925,2011,9,37,4,No,1434251.58,1521529.4541666666,1483574.38,1493544.04,1543365.9
6,2011-09-23,1336044.75,0,78.49,3.467,217.9188471,6.925,2011,9,38,4,No,1413161.415,1491653.9208333334,1351407.79,1420405.41,1694551.15
6,2011-09-30,1307551.92,0,82.51,3.355,218.2579435,6.925,2011,9,39,4,No,1369644.71,1458168.7791666666,1336044.75,1481618.74,1709373.62
6,2011-10-07,1481739.2,0,74.1,3.285,218.59704,6.551,2011,10,40,4,No,1369185.915,1454413.6091666669,1307551.92,1483574.38,1526801.24
6,2011-10-14,1386520.99,0,71.24,3.274,218.9109844,6.551,2011,10,41,4,No,1377964.2149999999,1442748.1849999998,1481739.2,1351407.79,1526506.08
6,2011-10-21,1417922.37,0,68.53,3.353,219.0740167,6.551,2011,10,42,4,No,1398433.62,1437242.4616666667,1386520.99,1336044.75,1483991.05
6,2011-10-28,1419445.12,0,69.51,3.372,219.237049,6.551,2011,10,43,4,No,1426406.92,1422064.1741666666,1417922.37,1307551.92,1601584.57
6,2011-11-04,1523420.38,0,58.54,3.332,219.4000812,6.551,2011,11,44,4,No,1436827.2149999999,1425266.2575,1419445.12,1481739.2,1484995.38
6,2011-11-11,1536176.54,0,61.33,3.297,219.5631135,6.551,2011,11,45,4,No,1474241.1025,1428818.9658333333,1523420.38,1386520.99,1493544.04
6,2011-11-18,1524390.07,0,63.89,3.308,219.7897137,6.551,2011,11,46,4,No,1500858.0275,1437484.3541666667,1536176.54,1417922.37,1420405.41
6,2011-11-25,2249811.55,1,62.78,3.236,220.0417412,6.551,2011,11,47,4,Yes,1708449.635,1501500.4216666666,1524390.07,1419445.12,1481618.74
6,2011-12-02,1688531.34,0,51.18,3.172,220.2937686,6.551,2011,12,48,4,No,1749727.375,1518580.1683333332,2249811.55,1523420.38,1483574.38
6,2011-12-09,1903385.14,0,43.64,3.158,220.5457961,6.551,2011,12,49,4,No,1841529.525,1564578.2808333335,1688531.34,1536176.54,1351407.79
6,2011-12-16,2034695.56,0,53.27,3.159,220.7671856,6.551,2011,12,50,4,No,1969105.8975,1622799.1816666666,1903385.14,1524390.07,1336044.75
6,2011-12-23,2644633.02,0,49.45,3.112,220.9477245,6.551,2011,12,51,4,No,2067811.2650000001,1734222.6066666667,2034695.56,2249811.55,1307551.92
6,2011-12-30,1598080.52,1,46.8,3.129,221.1282634,6.551,2011,12,52,4,Yes,2045198.56,1743917.7166666668,2644633.02,1688531.34,1481739.2
6,2012-01-06,1395339.71,0,50.82,3.157,221.3088023,6.132,2012,1,1,4,No,1918187.2025,1744652.61,1598080.52,1903385.14,1386520.99
6,2012-01-13,1344243.17,0,48.33,3.261,221.4893412,6.132,2012,1,2,4,No,1745574.105,1738512.6766666668,1395339.71,2034695.56,1417922.37
6,2012-01-20,1326255.7,0,55.37,3.268,221.5831306,6.132,2012,1,3,4,No,1415979.7750000001,1730746.8916666666,1344243.17,2644633.02,1419445.12
6,2012-01-27,1315610.66,0,53.95,3.29,221.6769199,6.132,2012,1,4,4,No,1345362.31,1713429.415,1326255.7,1598080.52,1523420.38
6,2012-02-03,1496305.78,0,57.45,3.36,221.7707093,6.132,2012,2,5,4,No,1370603.8275,1710106.8516666666,1315610.66,1395339.71,1536176.54
6,2012-02-10,1620603.92,1,48.58,3.409,221.8644987,6.132,2012,2,6,4,Yes,1439694.015,1718124.6725,1496305.78,1344243.17,1524390.07
6,2012-02-17,1632616.09,0,49.03,3.51,222.026359,6.132,2012,2,7,4,No,1516284.1124999998,1666691.7175,1620603.92,1326255.7,2249811.55
6,2012-02-24,1465187.71,0,59.17,3.555,222.2392726,6.132,2012,2,8,4,No,1553678.375,1648079.7483333333,1632616.09,1315610.66,1688531.34
6,2012-03-02,1550385.65,0,60.32,3.63,222.4521862,6.132,2012,3,9,4,No,1567198.3425,1618663.1241666668,1465187.71,1496305.78,1903385.14
6,2012-03-09,1569304.4,0,57.89,3.669,222.6650998,6.132,2012,3,10,4,No,1554373.4625,1579880.5274999999,1550385.65,1620603.92,2034695.56
6,2012-03-16,1748010.29,0,62.8,3.734,222.8186603,6.132,2012,3,11,4,No,1583222.0125000002,1505161.9666666668,1569304.4,1632616.09,2644633.02
6,2012-03-23,1495143.62,0,63.71,3.787,222.8930835,6.132,2012,3,12,4,No,1590710.9899999998,1496583.8916666666,1748010.29,1465187.71,1598080.52
6,2012-03-30,1508933.26,0,67.91,3.845,222.9675066,6.132,2012,3,13,4,No,1580347.8925,1506050.0208333333,1495143.62,1550385.65,1395339.71
6,2012-04-06,1840131.19,0,71.6,3.891,223.0419298,5.964,2012,4,14,4,No,1648054.5899999999,1547374.0225,1508933.26,1569304.4,1344243.17
6,2012-04-13,1616394.45,0,71.29,3.891,223.1163529,5.964,2012,4,15,4,No,1615150.6300000001,1571552.2516666667,1840131.19,1748010.29,1326255.7
6,2012-04-20,1456073.24,0,68.64,3.877,223.17092,5.964,2012,4,16,4,No,1605383.0350000001,1583257.4666666668,1616394.45,1495143.62,1315610.66
6,2012-04-27,1456221.1,0,71.5,3.814,223.2254871,5.964,2012,4,17,4,No,1592204.9949999999,1579917.0766666664,1456073.24,1508933.26,1496305.78
6,2012-05-04,1543461.12,0,77.66,3.749,223.2800541,5.964,2012,5,18,4,No,1518037.4775,1573488.51,1456221.1,1840131.19,1620603.92
6,2012-05-11,1517075.67,0,72.66,3.688,223.3346212,5.964,2012,5,19,4,No,1493207.7825,1563860.1416666668,1543461.12,1616394.45,1632616.09
6,2012-05-18,1513635.64,0,70.5,3.63,223.3511928,5.964,2012,5,20,4,No,1507598.3824999998,1567897.4691666665,1517075.67,1456073.24,1465187.71
6,2012-05-25,1603793.42,0,78.47,3.561,223.3525662,5.964,2012,5,21,4,No,1544491.4625,1572348.1166666665,1513635.64,1456221.1,1550385.65
6,2012-06-01,1681121.38,0,80.39,3.501,223.3539397,5.964,2012,6,22,4,No,1578906.5274999999,1581666.1983333332,1603793.42,1543461.12,1569304.4
6,2012-06-08,1696619.52,0,80.5,3.452,223.3553131,5.964,2012,6,23,4,No,1623792.49,1577383.6341666665,1681121.38,1517075.67,1748010.29
6,2012-06-15,1642247.48,0,82.1,3.393,223.3680933,5.964,2012,6,24,4,No,1655945.4500000002,1589642.2891666666,1696619.52,1513635.64,1495143.62
6,2012-06-22,1618272.25,0,81.2,3.346,223.4093906,5.964,2012,6,25,4,No,1659565.1575000002,1598753.8716666668,1642247.48,1603793.42,1508933.26
6,2012-06-29,1648863.46,0,87.35,3.286,223.4506878,5.964,2012,6,26,4,No,1651500.6774999998,1582814.8941666668,1618272.25,1681121.38,1840131.19
6,2012-07-06,1876359.39,0,82.95,3.227,223.4919851,5.668,2012,7,27,4,No,1696435.645,1604478.639166667,1648863.46,1696619.52,1616394.45
6,2012-07-13,1588142.26,0,80.27,3.256,223.5332824,5.668,2012,7,28,4,No,1682909.3399999999,1615484.3908333331,1876359.39,1642247.48,1456073.24
6,2012-07-20,1574361.97,0,81.57,3.311,223.5424501,5.668,2012,7,29,4,No,1671931.7699999998,1625329.4633333336,1588142.26,1618272.25,1456221.1
6,2012-07-27,1513229.16,0,85.78,3.407,223.5516178,5.668,2012,7,30,4,No,1638023.1949999998,1622810.1333333335,1574361.97,1648863.46,1543461.12
6,2012-08-03,1627274.93,0,87.55,3.417,223.5607856,5.668,2012,8,31,4,No,1575752.0799999998,1631993.405,1513229.16,1876359.39,1517075.67
6,2012-08-10,1588380.73,0,87.04,3.494,223.5699533,5.668,2012,8,32,4,No,1575811.6975,1638222.1624999999,1627274.93,1588142.26,1513635.64
6,2012-08-17,1543049.52,0,87.53,3.571,223.6510224,5.668,2012,8,33,4,No,1567983.585,1633160.1708333334,1588380.73,1574361.97,1603793.42
6,2012-08-24,1501095.49,0,79.03,3.62,223.7860175,5.668,2012,8,34,4,No,1564950.1675,1618158.0133333334,1543049.52,1513229.16,1681121.38
6,2012-08-31,1577439.81,0,83.58,3.638,223.9210125,5.668,2012,8,35,4,No,1552491.3875000002,1608226.3708333333,1501095.49,1627274.93,1696619.52
6,2012-09-07,1608077.01,1,86.33,3.73,224.0560076,5.668,2012,9,36,4,Yes,1557415.4575,1605378.8316666668,1577439.81,1588380.73,1642247.48
6,2012-09-14,1375166.86,0,76.41,3.717,224.2004678,5.668,2012,9,37,4,No,1515444.7925,1585120.0491666666,1608077.01,1543049.52,1618272.25
6,2012-09-21,1425603.65,0,70.81,3.721,224.4017192,5.668,2012,9,38,4,No,1496571.8325,1566515.0650000002,1375166.86,1501095.49,1648863.46
6,2012-09-28,1369131.46,0,77.82,3.666,224.6029706,5.668,2012,9,39,4,No,1444494.7449999999,1524246.070833333,1425603.65,1577439.81,1876359.39
6,2012-10-05,1518177.71,0,70.84,3.617,224.804222,5.329,2012,10,40,4,No,1422019.92,1518415.6916666667,1369131.46,1608077.01,1588142.26
6,2012-10-12,1459396.84,0,65.43,3.601,225.0054733,5.329,2012,10,41,4,No,1443077.415,1508835.264166667,1518177.71,1375166.86,1574361.97
6,2012-10-19,1436883.99,0,69.68,3.594,225.0501013,5.329,2012,10,42,4,No,1445897.5,1502473.1666666667,1459396.84,1425603.65,1513229.16
6,2012-10-26,1431426.34,0,72.34,3.506,225.0686254,5.329,2012,10,43,4,No,1461471.22,1486152.4508333334,1436883.99,1369131.46,1627274.93
7,2010-02-05,496725.44,0,10.53,2.58,189.3816974,9.014,2010,2,5,4,No,,,,,
7,2010-02-12,524104.92,1,25.9,2.572,189.4642725,9.014,2010,2,6,4,Yes,,,496725.44,,
7,2010-02-19,506760.54,0,27.28,2.55,189.5340998,9.014,2010,2,7,4,No,,,524104.92,,
7,2010-02-26,496083.24,0,24.91,2.586,189.6018023,9.014,2010,2,8,4,No,505918.535,,506760.54,,
7,2010-03-05,491419.55,0,35.86,2.62,189.6695049,9.014,2010,3,9,4,No,504592.0625,,496083.24,496725.44,
7,2010-03-12,480452.1,0,27.25,2.684,189.7372075,9.014,2010,3,10,4,No,493678.85750000004,,491419.55,524104.92,
7,2010-03-19,574450.23,0,29.04,2.692,189.734262,9.014,2010,3,11,4,No,510601.28,,480452.1,506760.54,
7,2010-03-26,514731.6,0,23.33,2.717,189.7195417,9.014,2010,3,12,4,No,515263.37,,574450.23,496083.24,
